"id","Sex","StatutBaguage","year","Age","StateCode","AFR","boldness_BLUP_mean"
"waal_1896","M","A",1996,17,0,11,-0.556750995457108
"waal_1896","M","A",1997,18,1,11,-0.556750995457108
"waal_1896","M","A",1998,19,3,11,-0.556750995457108
"waal_1896","M","A",1999,20,1,11,-0.556750995457108
"waal_1896","M","A",2000,21,3,11,-0.556750995457108
"waal_1896","M","A",2001,22,1,11,-0.556750995457108
"waal_1896","M","A",2002,23,0,11,-0.556750995457108
"waal_1896","M","A",2003,24,1,11,-0.556750995457108
"waal_1896","M","A",2004,25,3,11,-0.556750995457108
"waal_1896","M","A",2005,26,1,11,-0.556750995457108
"waal_1896","M","A",2006,27,0,11,-0.556750995457108
"waal_1896","M","A",2007,28,1,11,-0.556750995457108
"waal_1896","M","A",2008,29,3,11,-0.556750995457108
"waal_1896","M","A",2009,30,1,11,-0.556750995457108
"waal_1896","M","A",2010,31,1,11,-0.556750995457108
"waal_1896","M","A",2011,32,3,11,-0.556750995457108
"waal_1896","M","A",2012,33,1,11,-0.556750995457108
"waal_1896","M","A",2013,34,3,11,-0.556750995457108
"waal_1896","M","A",2014,35,1,11,-0.556750995457108
"waal_1896","M","A",2015,36,3,11,-0.556750995457108
"waal_1896","M","A",2016,37,3,11,-0.556750995457108
"waal_1896","M","A",2017,38,1,11,-0.556750995457108
"waal_1896","M","A",2018,39,3,11,-0.556750995457108
"waal_1896","M","A",2019,40,1,11,-0.556750995457108
"waal_1896","M","A",2020,41,0,11,-0.556750995457108
"waal_1897","F","P",1995,7,3,8,-2.39207312504019
"waal_1897","F","P",1996,8,1,8,-2.39207312504019
"waal_1897","F","P",1997,9,3,8,-2.39207312504019
"waal_1897","F","P",1998,10,1,8,-2.39207312504019
"waal_1897","F","P",1999,11,3,8,-2.39207312504019
"waal_1897","F","P",2000,12,1,8,-2.39207312504019
"waal_1897","F","P",2001,13,3,8,-2.39207312504019
"waal_1897","F","P",2002,14,3,8,-2.39207312504019
"waal_1897","F","P",2003,15,1,8,-2.39207312504019
"waal_1897","F","P",2004,16,3,8,-2.39207312504019
"waal_1897","F","P",2005,17,3,8,-2.39207312504019
"waal_1897","F","P",2006,18,1,8,-2.39207312504019
"waal_1897","F","P",2007,19,3,8,-2.39207312504019
"waal_1897","F","P",2008,20,0,8,-2.39207312504019
"waal_1897","F","P",2009,21,1,8,-2.39207312504019
"waal_1897","F","P",2010,22,3,8,-2.39207312504019
"waal_1897","F","P",2011,23,1,8,-2.39207312504019
"waal_1897","F","P",2012,24,3,8,-2.39207312504019
"waal_1897","F","P",2013,25,1,8,-2.39207312504019
"waal_1897","F","P",2014,26,3,8,-2.39207312504019
"waal_1897","F","P",2015,27,0,8,-2.39207312504019
"waal_1897","F","P",2016,28,0,8,-2.39207312504019
"waal_1897","F","P",2017,29,3,8,-2.39207312504019
"waal_1897","F","P",2018,30,1,8,-2.39207312504019
"waal_1897","F","P",2019,31,3,8,-2.39207312504019
"waal_1897","F","P",2020,32,1,8,-2.39207312504019
"waal_1898","F","P",1988,7,3,8,0.27523194046267
"waal_1898","F","P",1989,8,1,8,0.27523194046267
"waal_1898","F","P",1990,9,1,8,0.27523194046267
"waal_1898","F","P",1991,10,3,8,0.27523194046267
"waal_1898","F","P",1992,11,1,8,0.27523194046267
"waal_1898","F","P",1993,12,3,8,0.27523194046267
"waal_1898","F","P",1994,13,0,8,0.27523194046267
"waal_1898","F","P",1995,14,1,8,0.27523194046267
"waal_1898","F","P",1996,15,3,8,0.27523194046267
"waal_1898","F","P",1997,16,3,8,0.27523194046267
"waal_1898","F","P",1998,17,1,8,0.27523194046267
"waal_1898","F","P",1999,18,3,8,0.27523194046267
"waal_1898","F","P",2000,19,1,8,0.27523194046267
"waal_1898","F","P",2001,20,3,8,0.27523194046267
"waal_1898","F","P",2002,21,0,8,0.27523194046267
"waal_1898","F","P",2003,22,1,8,0.27523194046267
"waal_1898","F","P",2004,23,3,8,0.27523194046267
"waal_1898","F","P",2005,24,1,8,0.27523194046267
"waal_1898","F","P",2006,25,3,8,0.27523194046267
"waal_1898","F","P",2007,26,1,8,0.27523194046267
"waal_1898","F","P",2008,27,1,8,0.27523194046267
"waal_1898","F","P",2009,28,3,8,0.27523194046267
"waal_1898","F","P",2010,29,0,8,0.27523194046267
"waal_1898","F","P",2011,30,1,8,0.27523194046267
"waal_1898","F","P",2012,31,1,8,0.27523194046267
"waal_1898","F","P",2013,32,0,8,0.27523194046267
"waal_1899","F","P",1996,7,3,8,NA
"waal_1899","F","P",1997,8,0,8,NA
"waal_1899","F","P",1998,9,0,8,NA
"waal_1899","F","P",1999,10,3,8,NA
"waal_1899","F","P",2000,11,0,8,NA
"waal_1899","F","P",2001,12,1,8,NA
"waal_1899","F","P",2002,13,3,8,NA
"waal_1899","F","P",2003,14,1,8,NA
"waal_1899","F","P",2004,15,3,8,NA
"waal_1899","F","P",2005,16,1,8,NA
"waal_1900","M","P",1996,8,3,9,-0.87979989891912
"waal_1900","M","P",1997,9,1,9,-0.87979989891912
"waal_1900","M","P",1998,10,3,9,-0.87979989891912
"waal_1900","M","P",1999,11,1,9,-0.87979989891912
"waal_1900","M","P",2000,12,3,9,-0.87979989891912
"waal_1900","M","P",2001,13,1,9,-0.87979989891912
"waal_1900","M","P",2002,14,3,9,-0.87979989891912
"waal_1900","M","P",2003,15,1,9,-0.87979989891912
"waal_1900","M","P",2004,16,3,9,-0.87979989891912
"waal_1900","M","P",2005,17,3,9,-0.87979989891912
"waal_1900","M","P",2006,18,3,9,-0.87979989891912
"waal_1900","M","P",2007,19,1,9,-0.87979989891912
"waal_1900","M","P",2008,20,3,9,-0.87979989891912
"waal_1900","M","P",2009,21,3,9,-0.87979989891912
"waal_1900","M","P",2010,22,0,9,-0.87979989891912
"waal_1900","M","P",2011,23,1,9,-0.87979989891912
"waal_1900","M","P",2012,24,1,9,-0.87979989891912
"waal_1901","F","P",1994,7,3,8,NA
"waal_1901","F","P",1995,8,1,8,NA
"waal_1901","F","P",1996,9,3,8,NA
"waal_1901","F","P",1997,10,0,8,NA
"waal_1901","F","P",1998,11,0,8,NA
"waal_1901","F","P",1999,12,1,8,NA
"waal_1901","F","P",2000,13,3,8,NA
"waal_1901","F","P",2001,14,1,8,NA
"waal_1901","F","P",2002,15,3,8,NA
"waal_1901","F","P",2003,16,1,8,NA
"waal_1901","F","P",2004,17,3,8,NA
"waal_1901","F","P",2005,18,1,8,NA
"waal_1902","M","P",1992,7,3,8,1.03996875549998
"waal_1902","M","P",1993,8,1,8,1.03996875549998
"waal_1902","M","P",1994,9,3,8,1.03996875549998
"waal_1902","M","P",1995,10,1,8,1.03996875549998
"waal_1902","M","P",1996,11,3,8,1.03996875549998
"waal_1902","M","P",1997,12,1,8,1.03996875549998
"waal_1902","M","P",1998,13,3,8,1.03996875549998
"waal_1902","M","P",1999,14,1,8,1.03996875549998
"waal_1902","M","P",2000,15,3,8,1.03996875549998
"waal_1902","M","P",2001,16,1,8,1.03996875549998
"waal_1902","M","P",2002,17,3,8,1.03996875549998
"waal_1902","M","P",2003,18,1,8,1.03996875549998
"waal_1902","M","P",2004,19,3,8,1.03996875549998
"waal_1902","M","P",2005,20,1,8,1.03996875549998
"waal_1902","M","P",2006,21,3,8,1.03996875549998
"waal_1902","M","P",2007,22,1,8,1.03996875549998
"waal_1902","M","P",2008,23,3,8,1.03996875549998
"waal_1902","M","P",2009,24,1,8,1.03996875549998
"waal_1903","F","P",1998,8,3,9,2.01573765249723
"waal_1903","F","P",1999,9,1,9,2.01573765249723
"waal_1903","F","P",2000,10,3,9,2.01573765249723
"waal_1903","F","P",2001,11,1,9,2.01573765249723
"waal_1903","F","P",2002,12,3,9,2.01573765249723
"waal_1903","F","P",2003,13,0,9,2.01573765249723
"waal_1903","F","P",2004,14,1,9,2.01573765249723
"waal_1903","F","P",2005,15,3,9,2.01573765249723
"waal_1903","F","P",2006,16,1,9,2.01573765249723
"waal_1903","F","P",2007,17,3,9,2.01573765249723
"waal_1903","F","P",2008,18,1,9,2.01573765249723
"waal_1903","F","P",2009,19,3,9,2.01573765249723
"waal_1903","F","P",2010,20,1,9,2.01573765249723
"waal_1904","F","P",1986,8,3,9,2.02140630911086
"waal_1904","F","P",1987,9,1,9,2.02140630911086
"waal_1904","F","P",1988,10,3,9,2.02140630911086
"waal_1904","F","P",1989,11,1,9,2.02140630911086
"waal_1904","F","P",1990,12,3,9,2.02140630911086
"waal_1904","F","P",1991,13,1,9,2.02140630911086
"waal_1904","F","P",1992,14,3,9,2.02140630911086
"waal_1904","F","P",1993,15,1,9,2.02140630911086
"waal_1904","F","P",1994,16,3,9,2.02140630911086
"waal_1904","F","P",1995,17,0,9,2.02140630911086
"waal_1904","F","P",1996,18,0,9,2.02140630911086
"waal_1904","F","P",1997,19,1,9,2.02140630911086
"waal_1904","F","P",1998,20,3,9,2.02140630911086
"waal_1904","F","P",1999,21,1,9,2.02140630911086
"waal_1904","F","P",2000,22,3,9,2.02140630911086
"waal_1904","F","P",2001,23,1,9,2.02140630911086
"waal_1904","F","P",2002,24,3,9,2.02140630911086
"waal_1904","F","P",2003,25,1,9,2.02140630911086
"waal_1904","F","P",2004,26,0,9,2.02140630911086
"waal_1904","F","P",2005,27,3,9,2.02140630911086
"waal_1904","F","P",2006,28,1,9,2.02140630911086
"waal_1904","F","P",2007,29,3,9,2.02140630911086
"waal_1904","F","P",2008,30,1,9,2.02140630911086
"waal_1904","F","P",2009,31,3,9,2.02140630911086
"waal_1904","F","P",2010,32,1,9,2.02140630911086
"waal_1905","F","P",2010,7,3,8,1.39618368824344
"waal_1905","F","P",2011,8,1,8,1.39618368824344
"waal_1905","F","P",2012,9,3,8,1.39618368824344
"waal_1905","F","P",2013,10,3,8,1.39618368824344
"waal_1905","F","P",2014,11,1,8,1.39618368824344
"waal_1906","M","P",2011,8,3,9,-0.645186707394259
"waal_1906","M","P",2012,9,1,9,-0.645186707394259
"waal_1906","M","P",2013,10,3,9,-0.645186707394259
"waal_1906","M","P",2014,11,0,9,-0.645186707394259
"waal_1906","M","P",2015,12,3,9,-0.645186707394259
"waal_1906","M","P",2016,13,3,9,-0.645186707394259
"waal_1906","M","P",2017,14,1,9,-0.645186707394259
"waal_1906","M","P",2018,15,3,9,-0.645186707394259
"waal_1906","M","P",2019,16,0,9,-0.645186707394259
"waal_1906","M","P",2020,17,1,9,-0.645186707394259
"waal_1907","M","P",2012,9,3,10,-0.0308196678387222
"waal_1907","M","P",2013,10,1,10,-0.0308196678387222
"waal_1907","M","P",2014,11,3,10,-0.0308196678387222
"waal_1907","M","P",2015,12,1,10,-0.0308196678387222
"waal_1907","M","P",2016,13,3,10,-0.0308196678387222
"waal_1907","M","P",2017,14,1,10,-0.0308196678387222
"waal_1907","M","P",2018,15,3,10,-0.0308196678387222
"waal_1907","M","P",2019,16,1,10,-0.0308196678387222
"waal_1908","M","P",2018,15,3,16,1.05215105812803
"waal_1908","M","P",2019,16,0,16,1.05215105812803
"waal_1908","M","P",2020,17,0,16,1.05215105812803
"waal_1909","M","P",2017,14,3,15,-0.384829942361733
"waal_1909","M","P",2018,15,1,15,-0.384829942361733
"waal_1910","M","P",2011,8,3,9,0.14186729066266
"waal_1910","M","P",2012,9,1,9,0.14186729066266
"waal_1910","M","P",2013,10,3,9,0.14186729066266
"waal_1910","M","P",2014,11,3,9,0.14186729066266
"waal_1910","M","P",2015,12,3,9,0.14186729066266
"waal_1910","M","P",2016,13,1,9,0.14186729066266
"waal_1911","F","P",2011,8,3,9,-0.552139744018376
"waal_1911","F","P",2012,9,1,9,-0.552139744018376
"waal_1911","F","P",2013,10,3,9,-0.552139744018376
"waal_1911","F","P",2014,11,3,9,-0.552139744018376
"waal_1911","F","P",2015,12,1,9,-0.552139744018376
"waal_1911","F","P",2016,13,1,9,-0.552139744018376
"waal_1911","F","P",2017,14,3,9,-0.552139744018376
"waal_1911","F","P",2018,15,1,9,-0.552139744018376
"waal_1911","F","P",2019,16,3,9,-0.552139744018376
"waal_1911","F","P",2020,17,1,9,-0.552139744018376
"waal_1912","F","P",2009,6,3,7,1.29363623829905
"waal_1912","F","P",2010,7,1,7,1.29363623829905
"waal_1912","F","P",2011,8,3,7,1.29363623829905
"waal_1912","F","P",2012,9,3,7,1.29363623829905
"waal_1912","F","P",2013,10,1,7,1.29363623829905
"waal_1912","F","P",2014,11,3,7,1.29363623829905
"waal_1912","F","P",2015,12,3,7,1.29363623829905
"waal_1912","F","P",2016,13,3,7,1.29363623829905
"waal_1912","F","P",2017,14,0,7,1.29363623829905
"waal_1912","F","P",2018,15,1,7,1.29363623829905
"waal_1912","F","P",2019,16,3,7,1.29363623829905
"waal_1912","F","P",2020,17,1,7,1.29363623829905
"waal_1913","F","P",2009,6,3,7,NA
"waal_1913","F","P",2010,7,0,7,NA
"waal_1914","F","P",2011,8,3,9,0.145303804204596
"waal_1914","F","P",2012,9,1,9,0.145303804204596
"waal_1914","F","P",2013,10,3,9,0.145303804204596
"waal_1914","F","P",2014,11,1,9,0.145303804204596
"waal_1914","F","P",2015,12,3,9,0.145303804204596
"waal_1914","F","P",2016,13,1,9,0.145303804204596
"waal_1914","F","P",2017,14,3,9,0.145303804204596
"waal_1914","F","P",2018,15,1,9,0.145303804204596
"waal_1915","M","P",2012,9,3,10,-1.03023693309321
"waal_1915","M","P",2013,10,0,10,-1.03023693309321
"waal_1915","M","P",2014,11,0,10,-1.03023693309321
"waal_1915","M","P",2015,12,3,10,-1.03023693309321
"waal_1915","M","P",2016,13,3,10,-1.03023693309321
"waal_1915","M","P",2017,14,0,10,-1.03023693309321
"waal_1915","M","P",2018,15,0,10,-1.03023693309321
"waal_1915","M","P",2019,16,1,10,-1.03023693309321
"waal_1916","F","P",2012,9,3,10,-0.0282260760391794
"waal_1916","F","P",2013,10,1,10,-0.0282260760391794
"waal_1916","F","P",2014,11,3,10,-0.0282260760391794
"waal_1916","F","P",2015,12,3,10,-0.0282260760391794
"waal_1916","F","P",2016,13,1,10,-0.0282260760391794
"waal_1916","F","P",2017,14,3,10,-0.0282260760391794
"waal_1916","F","P",2018,15,1,10,-0.0282260760391794
"waal_1916","F","P",2019,16,3,10,-0.0282260760391794
"waal_1916","F","P",2020,17,1,10,-0.0282260760391794
"waal_1917","F","P",2014,11,3,12,1.24359780756234
"waal_1917","F","P",2015,12,1,12,1.24359780756234
"waal_1917","F","P",2016,13,3,12,1.24359780756234
"waal_1917","F","P",2017,14,1,12,1.24359780756234
"waal_1917","F","P",2018,15,3,12,1.24359780756234
"waal_1917","F","P",2019,16,0,12,1.24359780756234
"waal_1918","M","P",2013,10,3,11,0.570451282161812
"waal_1918","M","P",2014,11,1,11,0.570451282161812
"waal_1919","F","A",1972,7,3,8,-0.399715021792587
"waal_1919","F","A",1973,8,2,8,-0.399715021792587
"waal_1919","F","A",1974,9,3,8,-0.399715021792587
"waal_1919","F","A",1975,10,3,8,-0.399715021792587
"waal_1919","F","A",1976,11,2,8,-0.399715021792587
"waal_1919","F","A",1977,12,1,8,-0.399715021792587
"waal_1919","F","A",1978,13,3,8,-0.399715021792587
"waal_1919","F","A",1979,14,2,8,-0.399715021792587
"waal_1919","F","A",1980,15,3,8,-0.399715021792587
"waal_1919","F","A",1981,16,2,8,-0.399715021792587
"waal_1919","F","A",1982,17,3,8,-0.399715021792587
"waal_1919","F","A",1983,18,0,8,-0.399715021792587
"waal_1919","F","A",1984,19,3,8,-0.399715021792587
"waal_1919","F","A",1985,20,3,8,-0.399715021792587
"waal_1919","F","A",1986,21,1,8,-0.399715021792587
"waal_1919","F","A",1987,22,3,8,-0.399715021792587
"waal_1919","F","A",1988,23,1,8,-0.399715021792587
"waal_1919","F","A",1989,24,3,8,-0.399715021792587
"waal_1919","F","A",1990,25,1,8,-0.399715021792587
"waal_1919","F","A",1991,26,3,8,-0.399715021792587
"waal_1919","F","A",1992,27,1,8,-0.399715021792587
"waal_1919","F","A",1993,28,3,8,-0.399715021792587
"waal_1919","F","A",1994,29,0,8,-0.399715021792587
"waal_1919","F","A",1995,30,1,8,-0.399715021792587
"waal_1919","F","A",1996,31,3,8,-0.399715021792587
"waal_1919","F","A",1997,32,3,8,-0.399715021792587
"waal_1919","F","A",1998,33,1,8,-0.399715021792587
"waal_1919","F","A",1999,34,3,8,-0.399715021792587
"waal_1919","F","A",2000,35,3,8,-0.399715021792587
"waal_1919","F","A",2001,36,1,8,-0.399715021792587
"waal_1919","F","A",2002,37,3,8,-0.399715021792587
"waal_1919","F","A",2003,38,1,8,-0.399715021792587
"waal_1919","F","A",2004,39,3,8,-0.399715021792587
"waal_1919","F","A",2005,40,1,8,-0.399715021792587
"waal_1919","F","A",2006,41,3,8,-0.399715021792587
"waal_1919","F","A",2007,42,0,8,-0.399715021792587
"waal_1919","F","A",2008,43,1,8,-0.399715021792587
"waal_1919","F","A",2009,44,3,8,-0.399715021792587
"waal_1919","F","A",2010,45,0,8,-0.399715021792587
"waal_1919","F","A",2011,46,3,8,-0.399715021792587
"waal_1919","F","A",2012,47,0,8,-0.399715021792587
"waal_1919","F","A",2013,48,0,8,-0.399715021792587
"waal_1920","F","A",1983,9,3,10,NA
"waal_1920","F","A",1984,10,0,10,NA
"waal_1920","F","A",1985,11,3,10,NA
"waal_1920","F","A",1986,12,1,10,NA
"waal_1920","F","A",1987,13,3,10,NA
"waal_1920","F","A",1988,14,0,10,NA
"waal_1920","F","A",1989,15,3,10,NA
"waal_1920","F","A",1990,16,1,10,NA
"waal_1920","F","A",1991,17,3,10,NA
"waal_1920","F","A",1992,18,1,10,NA
"waal_1920","F","A",1993,19,3,10,NA
"waal_1920","F","A",1994,20,1,10,NA
"waal_1920","F","A",1995,21,3,10,NA
"waal_1920","F","A",1996,22,1,10,NA
"waal_1920","F","A",1997,23,3,10,NA
"waal_1920","F","A",1998,24,1,10,NA
"waal_1920","F","A",1999,25,3,10,NA
"waal_1920","F","A",2000,26,3,10,NA
"waal_1920","F","A",2001,27,1,10,NA
"waal_1920","F","A",2002,28,3,10,NA
"waal_1920","F","A",2003,29,1,10,NA
"waal_1921","F","A",1977,10,3,11,0.944781065421908
"waal_1921","F","A",1978,11,2,11,0.944781065421908
"waal_1921","F","A",1979,12,3,11,0.944781065421908
"waal_1921","F","A",1980,13,1,11,0.944781065421908
"waal_1921","F","A",1981,14,3,11,0.944781065421908
"waal_1921","F","A",1982,15,1,11,0.944781065421908
"waal_1921","F","A",1983,16,3,11,0.944781065421908
"waal_1921","F","A",1984,17,1,11,0.944781065421908
"waal_1921","F","A",1985,18,3,11,0.944781065421908
"waal_1921","F","A",1986,19,3,11,0.944781065421908
"waal_1921","F","A",1987,20,1,11,0.944781065421908
"waal_1921","F","A",1988,21,3,11,0.944781065421908
"waal_1921","F","A",1989,22,1,11,0.944781065421908
"waal_1921","F","A",1990,23,3,11,0.944781065421908
"waal_1921","F","A",1991,24,1,11,0.944781065421908
"waal_1921","F","A",1992,25,3,11,0.944781065421908
"waal_1921","F","A",1993,26,0,11,0.944781065421908
"waal_1921","F","A",1994,27,0,11,0.944781065421908
"waal_1921","F","A",1995,28,1,11,0.944781065421908
"waal_1921","F","A",1996,29,3,11,0.944781065421908
"waal_1921","F","A",1997,30,0,11,0.944781065421908
"waal_1921","F","A",1998,31,0,11,0.944781065421908
"waal_1921","F","A",1999,32,0,11,0.944781065421908
"waal_1921","F","A",2000,33,0,11,0.944781065421908
"waal_1921","F","A",2001,34,0,11,0.944781065421908
"waal_1921","F","A",2002,35,0,11,0.944781065421908
"waal_1921","F","A",2003,36,0,11,0.944781065421908
"waal_1921","F","A",2004,37,3,11,0.944781065421908
"waal_1921","F","A",2005,38,1,11,0.944781065421908
"waal_1921","F","A",2006,39,3,11,0.944781065421908
"waal_1921","F","A",2007,40,3,11,0.944781065421908
"waal_1921","F","A",2008,41,0,11,0.944781065421908
"waal_1921","F","A",2009,42,0,11,0.944781065421908
"waal_1922","F","P",1991,9,3,10,1.03956502519281
"waal_1922","F","P",1992,10,1,10,1.03956502519281
"waal_1922","F","P",1993,11,3,10,1.03956502519281
"waal_1922","F","P",1994,12,0,10,1.03956502519281
"waal_1922","F","P",1995,13,1,10,1.03956502519281
"waal_1922","F","P",1996,14,3,10,1.03956502519281
"waal_1922","F","P",1997,15,1,10,1.03956502519281
"waal_1922","F","P",1998,16,3,10,1.03956502519281
"waal_1922","F","P",1999,17,1,10,1.03956502519281
"waal_1922","F","P",2000,18,3,10,1.03956502519281
"waal_1922","F","P",2001,19,1,10,1.03956502519281
"waal_1922","F","P",2002,20,3,10,1.03956502519281
"waal_1922","F","P",2003,21,0,10,1.03956502519281
"waal_1922","F","P",2004,22,1,10,1.03956502519281
"waal_1922","F","P",2005,23,3,10,1.03956502519281
"waal_1922","F","P",2006,24,1,10,1.03956502519281
"waal_1922","F","P",2007,25,3,10,1.03956502519281
"waal_1922","F","P",2008,26,1,10,1.03956502519281
"waal_1922","F","P",2009,27,3,10,1.03956502519281
"waal_1922","F","P",2010,28,3,10,1.03956502519281
"waal_1922","F","P",2011,29,1,10,1.03956502519281
"waal_1923","F","P",1993,12,3,13,NA
"waal_1923","F","P",1994,13,1,13,NA
"waal_1923","F","P",1995,14,3,13,NA
"waal_1923","F","P",1996,15,1,13,NA
"waal_1923","F","P",1997,16,3,13,NA
"waal_1923","F","P",1998,17,1,13,NA
"waal_1923","F","P",1999,18,3,13,NA
"waal_1923","F","P",2000,19,3,13,NA
"waal_1923","F","P",2001,20,1,13,NA
"waal_1923","F","P",2002,21,3,13,NA
"waal_1923","F","P",2003,22,1,13,NA
"waal_1924","F","A",1976,9,3,10,NA
"waal_1924","F","A",1977,10,0,10,NA
"waal_1924","F","A",1978,11,3,10,NA
"waal_1924","F","A",1979,12,2,10,NA
"waal_1924","F","A",1980,13,3,10,NA
"waal_1924","F","A",1981,14,3,10,NA
"waal_1924","F","A",1982,15,3,10,NA
"waal_1924","F","A",1983,16,3,10,NA
"waal_1924","F","A",1984,17,3,10,NA
"waal_1924","F","A",1985,18,3,10,NA
"waal_1924","F","A",1986,19,1,10,NA
"waal_1924","F","A",1987,20,3,10,NA
"waal_1924","F","A",1988,21,1,10,NA
"waal_1924","F","A",1989,22,3,10,NA
"waal_1924","F","A",1990,23,1,10,NA
"waal_1924","F","A",1991,24,3,10,NA
"waal_1924","F","A",1992,25,3,10,NA
"waal_1924","F","A",1993,26,3,10,NA
"waal_1924","F","A",1994,27,1,10,NA
"waal_1924","F","A",1995,28,3,10,NA
"waal_1924","F","A",1996,29,1,10,NA
"waal_1924","F","A",1997,30,3,10,NA
"waal_1924","F","A",1998,31,3,10,NA
"waal_1924","F","A",1999,32,1,10,NA
"waal_1924","F","A",2000,33,3,10,NA
"waal_1924","F","A",2001,34,1,10,NA
"waal_1924","F","A",2002,35,3,10,NA
"waal_1924","F","A",2003,36,1,10,NA
"waal_1924","F","A",2004,37,3,10,NA
"waal_1924","F","A",2005,38,1,10,NA
"waal_1925","M","A",1988,6,3,7,NA
"waal_1925","M","A",1989,7,1,7,NA
"waal_1925","M","A",1990,8,3,7,NA
"waal_1925","M","A",1991,9,3,7,NA
"waal_1925","M","A",1992,10,3,7,NA
"waal_1925","M","A",1993,11,1,7,NA
"waal_1925","M","A",1994,12,3,7,NA
"waal_1925","M","A",1995,13,1,7,NA
"waal_1925","M","A",1996,14,3,7,NA
"waal_1925","M","A",1997,15,3,7,NA
"waal_1925","M","A",1998,16,3,7,NA
"waal_1925","M","A",1999,17,3,7,NA
"waal_1925","M","A",2000,18,3,7,NA
"waal_1925","M","A",2001,19,3,7,NA
"waal_1925","M","A",2002,20,3,7,NA
"waal_1925","M","A",2003,21,1,7,NA
"waal_1925","M","A",2004,22,3,7,NA
"waal_1925","M","A",2005,23,1,7,NA
"waal_1925","M","A",2006,24,3,7,NA
"waal_1925","M","A",2007,25,1,7,NA
"waal_1926","F","P",1990,8,3,9,0.89830837745951
"waal_1926","F","P",1991,9,0,9,0.89830837745951
"waal_1926","F","P",1992,10,3,9,0.89830837745951
"waal_1926","F","P",1993,11,3,9,0.89830837745951
"waal_1926","F","P",1994,12,3,9,0.89830837745951
"waal_1926","F","P",1995,13,3,9,0.89830837745951
"waal_1926","F","P",1996,14,3,9,0.89830837745951
"waal_1926","F","P",1997,15,3,9,0.89830837745951
"waal_1926","F","P",1998,16,3,9,0.89830837745951
"waal_1926","F","P",1999,17,1,9,0.89830837745951
"waal_1926","F","P",2000,18,3,9,0.89830837745951
"waal_1926","F","P",2001,19,1,9,0.89830837745951
"waal_1926","F","P",2002,20,3,9,0.89830837745951
"waal_1926","F","P",2003,21,1,9,0.89830837745951
"waal_1926","F","P",2004,22,3,9,0.89830837745951
"waal_1926","F","P",2005,23,1,9,0.89830837745951
"waal_1926","F","P",2006,24,3,9,0.89830837745951
"waal_1926","F","P",2007,25,3,9,0.89830837745951
"waal_1926","F","P",2008,26,1,9,0.89830837745951
"waal_1926","F","P",2009,27,3,9,0.89830837745951
"waal_1926","F","P",2010,28,1,9,0.89830837745951
"waal_1926","F","P",2011,29,3,9,0.89830837745951
"waal_1926","F","P",2012,30,1,9,0.89830837745951
"waal_1926","F","P",2013,31,3,9,0.89830837745951
"waal_1926","F","P",2014,32,1,9,0.89830837745951
"waal_1926","F","P",2015,33,3,9,0.89830837745951
"waal_1926","F","P",2016,34,1,9,0.89830837745951
"waal_1926","F","P",2017,35,3,9,0.89830837745951
"waal_1926","F","P",2018,36,1,9,0.89830837745951
"waal_1926","F","P",2019,37,3,9,0.89830837745951
"waal_1926","F","P",2020,38,1,9,0.89830837745951
"waal_1927","F","A",2002,6,3,7,1.39527770364398
"waal_1927","F","A",2003,7,1,7,1.39527770364398
"waal_1927","F","A",2004,8,3,7,1.39527770364398
"waal_1927","F","A",2005,9,3,7,1.39527770364398
"waal_1927","F","A",2006,10,3,7,1.39527770364398
"waal_1927","F","A",2007,11,3,7,1.39527770364398
"waal_1927","F","A",2008,12,1,7,1.39527770364398
"waal_1927","F","A",2009,13,3,7,1.39527770364398
"waal_1927","F","A",2010,14,1,7,1.39527770364398
"waal_1927","F","A",2011,15,3,7,1.39527770364398
"waal_1927","F","A",2012,16,1,7,1.39527770364398
"waal_1927","F","A",2013,17,3,7,1.39527770364398
"waal_1927","F","A",2014,18,1,7,1.39527770364398
"waal_1927","F","A",2015,19,3,7,1.39527770364398
"waal_1927","F","A",2016,20,1,7,1.39527770364398
"waal_1927","F","A",2017,21,3,7,1.39527770364398
"waal_1927","F","A",2018,22,1,7,1.39527770364398
"waal_1928","F","A",2005,9,3,10,-0.964358540763874
"waal_1928","F","A",2006,10,1,10,-0.964358540763874
"waal_1928","F","A",2007,11,3,10,-0.964358540763874
"waal_1928","F","A",2008,12,1,10,-0.964358540763874
"waal_1928","F","A",2009,13,3,10,-0.964358540763874
"waal_1928","F","A",2010,14,3,10,-0.964358540763874
"waal_1928","F","A",2011,15,3,10,-0.964358540763874
"waal_1928","F","A",2012,16,0,10,-0.964358540763874
"waal_1928","F","A",2013,17,1,10,-0.964358540763874
"waal_1928","F","A",2014,18,3,10,-0.964358540763874
"waal_1928","F","A",2015,19,1,10,-0.964358540763874
"waal_1929","F","P",1992,9,3,10,NA
"waal_1929","F","P",1993,10,1,10,NA
"waal_1929","F","P",1994,11,3,10,NA
"waal_1929","F","P",1995,12,0,10,NA
"waal_1929","F","P",1996,13,1,10,NA
"waal_1929","F","P",1997,14,3,10,NA
"waal_1929","F","P",1998,15,3,10,NA
"waal_1929","F","P",1999,16,1,10,NA
"waal_1929","F","P",2000,17,3,10,NA
"waal_1929","F","P",2001,18,1,10,NA
"waal_1929","F","P",2002,19,1,10,NA
"waal_1929","F","P",2003,20,0,10,NA
"waal_1929","F","P",2004,21,1,10,NA
