"DeploymentID","trackid","Year","Age","start_time","sex","tripduration.days","maxdistance.km","totalpathdistance.km","total_landings_hmm","propRest_hmm","propSearch_hmm","propTravel_hmm","propARSvsTravel_hmm","logmaxdistance.km","logtotalpathdistance.km","southLat","northLat","latRange","SAMIndex","IODIndex","SOIIndex","boldness","attempted_breeding","breeding_success","prevyear","med_travel_dist","min_latitude","med_latitude","id"
"waal_1480_2017",321,2017,17,"2017-02-26 08:27:00","Female",10.10416667,1525.904152,6264.263975,25,0.249742002,0.329205366,0.421052632,0.438789546,7.33034239991109,8.74261637838552,-46.6265,-33.89622,12.73028,-1.09,0.181,-0.1,-1.231617331,1,1,"no attempt",53.2628811927775,-46.62039,-43.35085,"waal_1480"
"waal_1487_2012",522,2012,36,"2012-02-18 09:48:00","Female",10.11458333,1111.58459,4311.552054,25,0.412371134,0.346391753,0.241237113,0.589473684,7.01354183487193,8.36905322361186,-46.35753,-36.35342,10.00411,-1.53,0.002,0.8,-0.677357831,1,0,"no attempt",47.8550164094242,-46.35753,-38.88176,"waal_1487"
"waal_1489_2013",96,2013,13,"2013-03-03 11:02:00","Female",5.010416667,464.7237082,1628.286574,16,0.364583333,0.447916667,0.1875,0.704918033,6.14144305308091,7.39528355932686,-48.24486,-44.97965,3.26521,2.31,0.183,2.5,1.474746935,1,1,"no attempt",72.2723573053329,-48.24486,-46.0784,"waal_1489"
"waal_1504_2013",612,2013,15,"2013-03-20 14:28:00","Male",2.614583333,640.1068143,1936.260966,6,0.148,0.264,0.588,0.309859155,6.46163505977166,7.5685140552399,-49.45083,-45.03496,4.41587000000001,2.31,0.183,2.5,-1.058768791,1,1,"no attempt",91.3609148056294,-49.45083,-46.81722,"waal_1504"
"waal_1504_2013",613,2013,15,"2013-03-27 03:36:00","Male",2.3125,82.4692604,508.4759179,5,0.524886878,0.393665158,0.081447964,0.828571429,4.41242562269543,6.23141785527176,-47.00593,-46.05122,0.954709999999999,2.31,0.183,2.5,-1.058768791,1,1,"no attempt",46.3817703899592,-46.99675,-46.89165,"waal_1504"
"waal_1504_2013",614,2013,15,"2013-03-30 11:09:00","Male",2.020833333,575.168601,1979.086471,3,0.088082902,0.139896373,0.772020725,0.153409091,6.35466321694746,7.59039063893804,-50.26578,-42.72339,7.54239,2.31,0.183,2.5,-1.058768791,1,1,"no attempt",163.568445996601,-50.26578,-46.212755,"waal_1504"
"waal_1504_2013",615,2013,15,"2013-04-05 05:00:00","Male",2.260416667,646.7833922,1711.04404,3,0.212962963,0.268518519,0.518518519,0.341176471,6.47201145050255,7.44485901289467,-49.35428,-46.06961,3.28467000000001,-0.07,-0.222,0.4,-1.058768791,1,1,"no attempt",53.8832339412637,-49.35428,-46.70498,"waal_1504"
"waal_1520_2011",336,2011,28,"2011-02-12 13:51:00","Female",5.53125,69.21167278,563.2284264,21,0.637735849,0.343396226,0.018867925,0.947916667,4.23716953019036,6.33368527658148,-46.4706,-45.8121,0.658499999999997,0.87,0.322,4.5,0.346577941,1,1,"no attempt",33.3450201321277,-46.4706,-46.009905,"waal_1520"
"waal_1520_2013",542,2013,30,"2013-02-17 15:15:00","Female",7.458333333,454.975982,2180.682924,35,0.404195804,0.467132867,0.128671329,0.784037559,6.12024463074449,7.6873933746149,-46.6995,-45.20856,1.49094,2.84,0.269,-0.4,0.346577941,1,1,"no attempt",25.4302593214154,-46.6995,-45.56508,"waal_1520"
"waal_1520_2015",161,2015,32,"2015-01-24 21:43:00","Female",12.60416667,1924.118169,8985.616565,18,0.203811102,0.29908865,0.497100249,0.375650364,7.56222304773879,9.10338041845485,-46.47769,-30.18963,16.28806,1.35,-0.034,-1.4,0.346577941,1,1,"no attempt",74.2143083001745,-46.35902,-36.841205,"waal_1520"
"waal_1520_2017",328,2017,34,"2017-03-09 15:16:00","Female",9.9375,1711.624226,8112.059293,11,0.120671563,0.302203568,0.577124869,0.343675418,7.44519803845044,9.00110703509912,-46.35895,-31.78293,14.57602,-1.56,0.457,1.5,0.346577941,1,0,"no attempt",63.7409926312212,-46.35895,-37.26592,"waal_1520"
"waal_1541_2011",348,2011,13,"2011-01-29 13:46:00","Female",3.822916667,136.7105364,908.2533104,16,0.49726776,0.401639344,0.101092896,0.798913043,4.91786581757017,6.81152331590612,-47.13453,-45.8447,1.28982999999999,0.48,0.257,3.8,-0.821025734,1,1,"no attempt",29.4248703091374,-47.13453,-46.71369,"waal_1541"
"waal_1541_2013",64,2013,15,"2013-01-21 14:19:00","Female",8.510416667,760.8380088,4459.387367,20,0.258261934,0.434516524,0.307221542,0.585808581,6.63442046897381,8.40276667391994,-48.85483,-43.55645,5.29838,0.71,0.001,-0.1,-0.821025734,1,1,"no attempt",44.7053870967319,-48.85483,-46.314715,"waal_1541"
"waal_1541_2013",65,2013,15,"2013-02-07 04:24:00","Female",10.3125,610.8920601,4735.274902,26,0.319514661,0.37917088,0.301314459,0.557206538,6.41492028251773,8.46279506137947,-51.7828,-41.09157,10.69123,2.84,0.269,-0.4,-0.821025734,1,1,"no attempt",52.6164617088154,-51.7828,-46.260225,"waal_1541"
"waal_1541_2017",303,2017,19,"2017-01-22 04:50:00","Female",22.28125,1711.944892,11499.11878,35,0.193638915,0.523386342,0.282974743,0.649071926,7.44538536693127,9.35002568358919,-46.48915,-36.24811,10.24104,-1.12,-0.02,0.3,-0.821025734,1,0,"no attempt",40.875057905543,-46.48915,-38.95497,"waal_1541"
"waal_1541_2018",441,2018,20,"2018-01-17 11:42:00","Female",14.59375,552.158032,5218.175299,52,0.267142857,0.557142857,0.175714286,0.760233918,6.31383429515905,8.55990306018795,-48.18977,-44.27295,3.91682,2.72,-0.135,1.8,-0.821025734,1,1,"failedrep",33.2370016365242,-48.18977,-45.581175,"waal_1541"
"waal_1542_2011",360,2011,13,"2011-01-15 14:06:00","Male",3.84375,221.1710594,1297.18337,11,0.263586957,0.597826087,0.138586957,0.811808118,5.39893642654972,7.16795055443116,-46.98607,-44.99285,1.99322,0.48,0.257,3.8,-1.548105904,1,1,"no attempt",27.6511911990653,-46.98607,-46.609575,"waal_1542"
"waal_1542_2013",66,2013,15,"2013-01-17 15:30:00","Male",3.666666667,195.6756217,920.9235741,13,0.403409091,0.494318182,0.102272727,0.828571429,5.27645829689296,6.82537705137893,-47.06829,-45.73295,1.33534,0.71,0.001,-0.1,-1.548105904,1,1,"no attempt",23.0511342968044,-47.06829,-46.71339,"waal_1542"
"waal_1542_2013",67,2013,15,"2013-01-30 05:41:00","Male",7.885416667,454.5223452,1914.628658,27,0.478835979,0.423280423,0.097883598,0.812182741,6.11924707676544,7.55727897053979,-46.95286,-44.88792,2.06494,0.71,0.001,-0.1,-1.548105904,1,1,"no attempt",28.1201150978018,-46.95286,-45.87125,"waal_1542"
"waal_1543_2017",332,2017,19,"2017-02-15 10:02:00","Female",4.875,209.4438345,1709.580613,15,0.263383298,0.625267666,0.111349036,0.848837209,5.34445561034006,7.44400336386109,-46.93034,-45.32222,1.60812,-1.09,0.181,-0.1,-0.482527304,1,0,"no attempt",27.1557499331537,-46.93034,-45.578105,"waal_1543"
"waal_4620_2013",616,2013,NA,"2013-03-13 09:20:00","Female",4.864583333,764.741376,1933.281793,12,0.491416309,0.208154506,0.300429185,0.4092827,6.63953770607956,7.56697424871795,-46.80595,-39.55486,7.25109,2.31,0.183,2.5,0.42670471,NA,NA,NA,55.976086459944,-46.80595,-43.50873,"waal_4620"
"waal_4620_2013",617,2013,NA,"2013-03-20 11:52:00","Female",3.84375,601.486815,2456.934352,9,0.184782609,0.39673913,0.418478261,0.486666667,6.39940461497498,7.80666965340151,-46.66985,-44.63107,2.03878,2.31,0.183,2.5,0.42670471,NA,NA,NA,55.7664027512466,-46.66985,-45.51167,"waal_4620"
"waal_4620_2013",618,2013,NA,"2013-03-26 07:11:00","Female",7.208333333,1594.220564,4663.328764,12,0.1447178,0.455861071,0.399421129,0.532994924,7.37414022117045,8.44748479914819,-46.35791,-32.67152,13.68639,2.31,0.183,2.5,0.42670471,NA,NA,NA,76.6651920391969,-46.35791,-38.99701,"waal_4620"
"waal_4620_2013",77,2013,NA,"2013-01-26 04:04:00","Female",2.041666667,67.34487079,224.417743,13,0.617346939,0.346938776,0.035714286,0.906666667,4.20982674242098,5.41350923915023,-46.35814,-45.82763,0.53051,0.71,0.001,-0.1,0.42670471,NA,NA,NA,41.3481506195064,-46.35814,-45.865645,"waal_4620"
"waal_4620_2013",78,2013,NA,"2013-02-01 03:12:00","Female",11.25,612.7106554,2481.037104,66,0.512511585,0.363299351,0.124189064,0.745247148,6.41789281047316,7.81643193883995,-46.35799,-44.36726,1.99073,2.84,0.269,-0.4,0.42670471,NA,NA,NA,48.337631811189,-46.35799,-44.68241,"waal_4620"
"waal_4625_2011",374,2011,NA,"2011-01-29 11:01:00","Male",15.58333333,1689.270608,8386.906235,43,0.280748663,0.372326203,0.346925134,0.517657993,7.43205212185469,9.03442698711984,-46.35828,-32.56354,13.79474,0.48,0.257,3.8,-1.859178186,NA,NA,NA,53.3421021598113,-46.35828,-43.648255,"waal_4625"
"waal_4625_2012",523,2012,NA,"2012-02-27 10:47:00","Male",4.78125,104.2310947,1101.891439,12,0.473799127,0.443231441,0.082969432,0.842323651,4.64661049843042,7.00478347215599,-46.82708,-45.61512,1.21196,-1.53,0.002,0.8,-1.859178186,NA,NA,NA,31.6031696476554,-46.82708,-46.40029,"waal_4625"
"waal_1557_2011",388,2011,19,"2011-01-27 14:04:00","Male",7.604166667,300.1210936,2395.578152,22,0.414266118,0.399176955,0.186556927,0.681498829,5.70418603854667,7.78137988029529,-46.98325,-45.23346,1.74979,0.48,0.257,3.8,0.484268057,1,1,"no attempt",37.967181548748,-46.98286,-45.642625,"waal_1557"
"waal_1557_2018",435,2018,26,"2018-01-16 16:09:00","Male",12.77083333,1193.039188,4598.824935,48,0.372244898,0.427755102,0.2,0.681404421,7.08425926984007,8.43355610093151,-51.27438,-45.93669,5.33769,2.72,-0.135,1.8,0.484268057,0,NA,"no attempt",47.3942416469908,-51.27438,-50.22024,"waal_1557"
"waal_1558_2019",463,2019,27,"2019-02-02 09:18:00","Male",4.041666667,128.2282288,656.3971047,25,0.585051546,0.37628866,0.038659794,0.906832298,4.85381171369529,6.48676594832869,-46.93801,-45.37711,1.5609,-1.87,0.496,-2.3,-1.961825982,1,1,"no attempt",22.4268848711626,-46.93801,-45.765105,"waal_1558"
"waal_1561_2012",524,2012,40,"2012-02-29 06:05:00","Female",7.927083333,700.3640495,3542.540738,26,0.310526316,0.389473684,0.3,0.564885496,6.55160027056779,8.172599471287,-49.31082,-44.1442,5.16662,-1.53,0.002,0.8,0.144500551,1,1,"no attempt",47.413004120956,-49.31082,-44.93943,"waal_1561"
"waal_1561_2017",326,2017,45,"2017-01-18 09:08:00","Female",50.69791667,2118.491036,24443.57684,131,0.272297575,0.389847924,0.337854501,0.535724372,7.65845933876193,10.1041227544593,-46.49003,-31.118,15.37203,-1.12,-0.02,0.3,0.144500551,1,1,"no attempt",52.12835811569,-46.49003,-34.23746,"waal_1561"
"waal_1564_2013",619,2013,16,"2013-03-23 04:13:00","Female",2.03125,90.01297179,652.3606114,2,0.304123711,0.618556701,0.077319588,0.888888889,4.49995379094439,6.48059749400086,-46.36745,-45.60826,0.759189999999997,2.31,0.183,2.5,0.724332958,1,1,"no attempt",24.6434266049066,-46.36745,-45.83328,"waal_1564"
"waal_1564_2013",620,2013,16,"2013-03-26 07:23:00","Female",0.8125,80.85060763,341.4685945,1,0.051948052,0.792207792,0.155844156,0.835616438,4.39260310151745,5.83325571138517,-46.93255,-46.0713,0.861249999999998,2.31,0.183,2.5,0.724332958,1,1,"no attempt",42.6248993555398,-46.93255,-46.87772,"waal_1564"
"waal_1564_2013",621,2013,16,"2013-03-30 06:29:00","Female",1.84375,137.2134489,802.1958032,1,0.045454545,0.801136364,0.153409091,0.839285714,4.92153773454022,6.6873527217092,-47.01514,-46.10331,0.911830000000002,2.31,0.183,2.5,0.724332958,1,1,"no attempt",56.2212537424648,-47.01514,-46.67537,"waal_1564"
"waal_1564_2013",622,2013,16,"2013-04-02 13:40:00","Female",2.53125,167.2955329,874.6278588,7,0.32231405,0.561983471,0.115702479,0.829268293,5.11976190650061,6.77379849166155,-46.95159,-46.18905,0.762540000000001,-0.07,-0.222,0.4,0.724332958,1,1,"no attempt",41.7894860593819,-46.94982,-46.547545,"waal_1564"
"waal_1604_2013",12,2013,37,"2013-01-29 14:30:00","Female",13.76041667,696.2286367,4308.783133,45,0.400454201,0.431491294,0.168054504,0.71969697,6.54567810739553,8.3684108075027,-47.7625,-44.39477,3.36773,0.71,0.001,-0.1,-1.350821927,1,1,"no attempt",34.5209539082459,-47.7625,-46.66768,"waal_1604"
"waal_1607_2012",525,2012,41,"2012-02-19 14:40:00","Female",5.53125,111.4122949,1022.578687,21,0.437735849,0.503773585,0.058490566,0.895973154,4.7132376885486,6.93008284045726,-46.35899,-45.43771,0.921279999999996,-1.53,0.002,0.8,-0.71979764,1,0,"no attempt",20.4717598873688,-46.35899,-45.85891,"waal_1607"
"waal_1624_2010",552,2010,16,"2010-02-09 15:53:00","Female",9.854166667,1065.321964,3645.860289,32,0.374603175,0.432804233,0.192592593,0.692047377,6.971032346071,8.20134763552471,-46.39456,-36.77221,9.62235,-2.12,0.103,-2.4,-1.400978946,1,1,"successfulrep",151.40477706492,-46.35767,-36.93913,"waal_1624"
"waal_1624_2010",553,2010,16,"2010-02-23 15:41:00","Female",4.864583333,1080.991155,2761.951361,16,0.36695279,0.240343348,0.392703863,0.379661017,6.98563363536707,7.92369272374901,-46.3458,-36.64151,9.70429,-2.12,0.103,-2.4,-1.400978946,1,1,"successfulrep",65.0273723210832,-46.3458,-38.69772,"waal_1624"
"waal_1628_2013",103,2013,35,"2013-01-24 07:33:00","Female",7.989583333,135.4373717,2037.282061,32,0.2845953,0.637075718,0.078328982,0.890510949,4.90850933199571,7.61937187546759,-46.36369,-45.30182,1.06187,0.71,0.001,-0.1,-0.04123906,1,1,"no attempt",16.7156960655227,-46.36369,-45.844225,"waal_1628"
"waal_1628_2013",104,2013,35,"2013-02-16 15:55:00","Female",12.67708333,1691.529716,6679.734965,23,0.261513158,0.351973684,0.386513158,0.476614699,7.43338855590565,8.80683358984538,-46.92255,-35.1997,11.72285,2.84,0.269,-0.4,-0.04123906,1,1,"no attempt",47.426554103717,-46.92255,-40.23149,"waal_1628"
"waal_1628_2013",623,2013,35,"2013-03-19 09:46:00","Female",5.8125,1351.555837,5367.068802,11,0.175942549,0.161579892,0.662477558,0.196078431,7.20901167969844,8.58803719154687,-46.69847,-35.96246,10.73601,2.31,0.183,2.5,-0.04123906,1,1,"no attempt",64.632474300335,-46.69847,-38.51222,"waal_1628"
"waal_1628_2013",624,2013,35,"2013-03-27 03:59:00","Female",1.1875,171.8555503,398.6136848,1,0.265486726,0.433628319,0.300884956,0.590361446,5.14665430012664,5.98799273935193,-46.36396,-45.13235,1.23161,2.31,0.183,2.5,-0.04123906,1,1,"no attempt",74.7193766325232,-46.36396,-45.66208,"waal_1628"
"waal_1628_2013",625,2013,35,"2013-03-30 04:07:00","Female",5.802083333,1603.382467,4323.387123,14,0.233393178,0.215439856,0.551166966,0.281030445,7.3798707186607,8.37179443027662,-47.41596,-37.39333,10.02263,2.31,0.183,2.5,-0.04123906,1,1,"no attempt",99.483230089469,-47.41596,-45.32759,"waal_1628"
"waal_1628_2017",304,2017,39,"2017-01-31 06:22:00","Female",17.29166667,1654.101175,9347.385993,36,0.274261603,0.30861965,0.417118746,0.425249169,7.41101304360401,9.14285201025376,-46.36337,-33.56904,12.79433,-1.12,-0.02,0.3,-0.04123906,1,1,"no attempt",62.7552713775571,-46.36337,-38.23564,"waal_1628"
"waal_1628_2017",305,2017,39,"2017-02-23 01:01:00","Female",7.020833333,544.7586506,2698.310062,21,0.435364042,0.349182764,0.215453195,0.618421053,6.30034285364357,7.90038095307043,-47.31546,-44.64936,2.6661,-1.09,0.181,-0.1,-0.04123906,1,1,"no attempt",42.8832138348833,-47.31546,-46.09796,"waal_1628"
"waal_1630_2012",526,2012,18,"2012-02-21 04:41:00","Female",6.333333333,921.8715495,3510.114131,12,0.401976936,0.248764415,0.349258649,0.415977961,6.82640589660593,8.1634038318857,-47.32305,-43.38307,3.93998000000001,-1.53,0.002,0.8,-0.483948619,1,1,"no attempt",43.4052565583731,-47.32305,-46.10713,"waal_1630"
"waal_1630_2020",489,2020,26,"2020-02-10 13:00:00","Female",2.677083333,151.7711467,629.9850695,14,0.45703125,0.41796875,0.125,0.769784173,5.02237377245504,6.4456961198984,-46.42838,-45.0649,1.36348,-0.36,0.134,-0.1,-0.483948619,1,1,"no attempt",28.1806076850717,-46.42838,-45.968405,"waal_1630"
"waal_1638_2013",13,2013,31,"2013-03-03 08:27:00","Female",2.875,277.627469,702.8855702,4,0.716363636,0.116363636,0.167272727,0.41025641,5.62628017546636,6.55519410501965,-46.3591,-43.93143,2.42767,2.31,0.183,2.5,0.49685155,1,1,"no attempt",119.188140022515,-46.3591,-44.38137,"waal_1638"
"waal_1638_2013",14,2013,31,"2013-03-11 14:19:00","Female",6.75,735.5422143,2318.063164,17,0.421296296,0.362654321,0.216049383,0.626666667,6.60060793377173,7.74848727288133,-48.7923,-46.0767,2.71559999999999,2.31,0.183,2.5,0.49685155,1,1,"no attempt",68.1010472298048,-48.7923,-48.05471,"waal_1638"
"waal_1638_2013",15,2013,31,"2013-03-21 05:58:00","Female",1,89.3674097,342.0846728,2,0.284210526,0.515789474,0.2,0.720588235,4.49275607097415,5.83505828770597,-46.36137,-45.71508,0.64629,2.31,0.183,2.5,0.49685155,1,1,"no attempt",38.4934790198261,-46.36137,-46.22448,"waal_1638"
"waal_1638_2016",175,2016,34,"2016-02-03 13:46:00","Female",9.583333333,1160.264703,4149.916967,22,0.47007617,0.243743199,0.286180631,0.459958932,7.0564034503099,8.33084360507278,-47.50792,-39.98597,7.52195,1.35,-0.03,-3.2,0.49685155,1,1,"no attempt",48.6009883255,-47.35886,-44.67235,"waal_1638"
"waal_1638_2019",450,2019,37,"2019-02-18 10:32:00","Female",15.89583333,2011.920863,9874.246392,42,0.239344262,0.33704918,0.423606557,0.443103448,7.60684519794112,9.19768527212303,-46.42066,-31.91569,14.50497,-1.87,0.496,-2.3,0.49685155,1,1,"successfulrep",57.0329661616944,-46.42066,-36.28807,"waal_1638"
"waal_1677_2010",335,2010,9,"2010-01-15 12:38:00","Female",14.04166667,1034.569079,7389.276157,27,0.261321455,0.377876763,0.360801782,0.511557789,6.94174027020998,8.90778506015982,-46.35917,-37.10697,9.2522,-0.4,0.359,-1.8,0.111791453,1,1,"no attempt",46.2171465007209,-46.35917,-39.76497,"waal_1677"
"waal_1677_2013",557,2013,12,"2013-01-19 09:04:00","Female",14.15625,1741.594956,8528.527821,17,0.251840943,0.275405007,0.47275405,0.368110236,7.46255661372873,9.05117203719673,-46.35941,-31.98391,14.3755,0.71,0.001,-0.1,0.111791453,1,1,"failedrep",72.8115228252393,-46.35941,-39.96833,"waal_1677"
"waal_1681_2018",366,2018,17,"2018-02-24 10:21:00","Male",16.95833333,1758.94478,10556.02023,37,0.185003073,0.416717886,0.398279041,0.511312217,7.47246935140795,9.264451614067,-50.94579,-42.6216,8.32419,1.02,0.295,-0.8,-0.341350681,1,1,"no attempt",49.5312449003373,-50.94579,-47.87468,"waal_1681"
"waal_1684_2019",446,2019,18,"2019-01-22 05:04:00","Female",20.15625,1825.58475,11803.80631,61,0.282833506,0.3557394,0.361427094,0.496034607,7.50965562565487,9.37617732708374,-51.04906,-33.88727,17.16179,2.79,0.452,-0.1,0.570946786,1,1,"no attempt",45.8505579246945,-51.04906,-36.10588,"waal_1684"
"waal_1686_2013",551,2013,12,"2013-02-27 16:29:00","Female",3.729166667,824.2178506,2749.770037,8,0.210084034,0.288515406,0.50140056,0.365248227,6.71443487676288,7.91927256425494,-48.35232,-44.44198,3.91034,2.84,0.269,-0.4,-1.204715635,1,1,"no attempt",68.7521084516553,-48.35232,-45.671445,"waal_1686"
"waal_1689_2013",626,2013,12,"2013-03-17 04:42:00","Female",2.34375,586.3291985,1532.569128,5,0.160714286,0.370535714,0.46875,0.441489362,6.37388140402639,7.33470077478651,-48.6164,-46.2898,2.3266,2.31,0.183,2.5,-0.46664006,1,1,"no attempt",142.367001406235,-48.6164,-46.56175,"waal_1689"
"waal_1689_2013",627,2013,12,"2013-03-22 03:56:00","Female",3.114583333,284.1377206,1471.719531,6,0.140939597,0.620805369,0.238255034,0.72265625,5.64945905230997,7.2941867451291,-47.23186,-45.4397,1.79216,2.31,0.183,2.5,-0.46664006,1,1,"no attempt",29.8715451143034,-47.23186,-45.75828,"waal_1689"
"waal_1689_2013",628,2013,12,"2013-03-27 04:52:00","Female",2.229166667,86.74409603,337.5993809,9,0.443925234,0.53271028,0.023364486,0.957983193,4.4629623592199,5.82185992889311,-47.0534,-46.21839,0.835010000000004,2.31,0.183,2.5,-0.46664006,1,1,"no attempt",23.682641776046,-47.0534,-46.89843,"waal_1689"
"waal_1689_2013",630,2013,12,"2013-04-01 07:51:00","Female",1.854166667,342.3173635,893.0450438,9,0.350282486,0.288135593,0.361581921,0.443478261,5.83573827022099,6.79463702058984,-46.52765,-43.7988,2.72885,-0.07,-0.222,0.4,-0.46664006,1,1,"no attempt",67.832398678562,-46.52765,-45.36919,"waal_1689"
"waal_1690_2016",250,2016,15,"2016-01-24 18:38:00","Male",9.635416667,1106.980372,4238.572007,30,0.356756757,0.378378378,0.264864865,0.588235294,7.00939120174747,8.35198170069736,-48.68493,-43.82587,4.85906,3.13,0.331,-3.6,-2.158182929,1,1,"no attempt",42.8773836852696,-48.68493,-47.53298,"waal_1690"
"waal_1690_2016",251,2016,15,"2016-02-13 10:14:00","Male",16.20833333,3256.029539,10905.13928,33,0.252733119,0.245659164,0.501607717,0.328743546,8.08826379925573,9.29698945067705,-58.54717,-43.88232,14.66485,1.35,-0.03,-3.2,-2.158182929,1,1,"no attempt",89.8920944458397,-58.54717,-49.92381,"waal_1690"
"waal_1690_2016",252,2016,15,"2016-03-20 15:18:00","Male",3.645833333,766.1224003,2123.27338,12,0.249283668,0.289398281,0.461318052,0.385496183,6.64134194848965,7.66071422402066,-48.39731,-44.48252,3.91479,4.36,0.091,-0.1,-2.158182929,1,1,"no attempt",97.9169136740525,-48.39731,-46.14453,"waal_1690"
"waal_1697_2013",631,2013,12,"2013-03-21 02:33:00","Female",3.020833333,502.9074564,1907.088892,5,0.14137931,0.417241379,0.44137931,0.485943775,6.22040616987254,7.55333321804315,-50.67385,-44.50089,6.17296,2.31,0.183,2.5,-1.275400648,1,1,"no attempt",158.552288729039,-50.67385,-44.92468,"waal_1697"
"waal_1697_2013",632,2013,12,"2013-03-26 11:09:00","Female",3.0625,907.3771943,2106.875157,7,0.156996587,0.303754266,0.539249147,0.360323887,6.81055823389661,7.65296116050627,-46.46628,-38.58321,7.88307,2.31,0.183,2.5,-1.275400648,1,1,"no attempt",94.0893067284608,-46.46628,-38.85832,"waal_1697"
"waal_1697_2013",633,2013,12,"2013-04-02 03:06:00","Female",2.03125,134.0952267,526.8443893,5,0.340206186,0.56185567,0.097938144,0.8515625,4.89855019457581,6.26690522846809,-47.5645,-46.42975,1.13475,-0.07,-0.222,0.4,-1.275400648,1,1,"no attempt",19.6193361966737,-47.5645,-46.88674,"waal_1697"
